id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
20000010019241,10019241,Tahsildaroğlu Ezine Peyniri 450 G (%45 Koyun %40 Keçi %15 İnek),Tahsildaroğlu,Koyun Peyniri,499.9,419.9,16,PIECE,IN_SALE,,https://www.migros.com.tr/tahsildaroglu-ezine-peyniri-450-g-45-koyun-40-keci-15-inek-p-98e1a9
20000010019216,10019216,Ariste 1 Dilim Tam Yağlı İzmir Tulum Peyniri 40 G,Ariste,Tulum Peyniri,57.5,41.9,27,PIECE,IN_SALE,,https://www.migros.com.tr/ariste-1-dilim-tam-yagli-izmir-tulum-peyniri-40-g-p-98e190
20000010400208,10400208,Ariste 1 Dilim Tam Yağlı Çörekotlu Sepet Peyniri 40 G,Ariste,Yerli Yöresel Peynir,57.5,41.9,27,PIECE,IN_SALE,,https://www.migros.com.tr/ariste-1-dilim-tam-yagli-corekotlu-sepet-peyniri-40-g-p-9eb1d0
20000010403215,10403215,Tahsildaroğlu Kahvaltılık Lor 300 G,Tahsildaroğlu,Yerli Yöresel Peynir,119.9,119.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/tahsildaroglu-kahvaltilik-lor-300-g-p-9ebd8f
20000010406069,10406069,Bahçıvan Lezzetli Peynir Topları Kg,Bahçıvan,Yerli Yöresel Peynir,699.9,699.9,0,GRAM,IN_SALE,,https://www.migros.com.tr/bahcivan-lezzetli-peynir-toplari-kg-p-9ec8b5
20000010402909,10402909,Bahçıvan Grana Padano Peyniri 200 G,Bahçıvan,Yabancı Yöresel Peynir,749.9,599.9,20,PIECE,IN_SALE,,https://www.migros.com.tr/bahcivan-grana-padano-peyniri-200-g-p-9ebc5d
20000010010781,10010781,Bahçıvan Serpme Beyaz Peynir 200 G,Bahçıvan,Süzme Peynir,134.9,99.9,26,PIECE,IN_SALE,,https://www.migros.com.tr/bahcivan-serpme-beyaz-peynir-200-g-p-98c09d
20000012500986,12500986,Sütaş Tava Yoğurt 1000 G,Sütaş,Kaymaklı Yoğurt,116.5,99.95,14,PIECE,IN_SALE,,https://www.migros.com.tr/sutas-tava-yogurt-1000-g-p-bebffa
20000012500380,12500380,Sütaş Kaymaksız Yoğurt 1000 G,Sütaş,Sade Yoğurt,79.5,79.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/sutas-kaymaksiz-yogurt-1000-g-p-bebd9c
20000012501957,12501957,Migros Tam Yağlı Homojenize Yoğurt 3000 G,Migros,Sade Yoğurt,168.5,168.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-tam-yagli-homojenize-yogurt-3000-g-p-bec3c5
20000012500386,12500386,Sütaş Süzme Yoğurt 750 G,Sütaş,"Süzme, Çeşnili Yoğurt",136.5,114.95,16,PIECE,IN_SALE,,https://www.migros.com.tr/sutas-suzme-yogurt-750-g-p-bebda2
20000012501956,12501956,Migros Tam Yağlı Homojenize Yoğurt 1500 G,Migros,Sade Yoğurt,89.9,89.9,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-tam-yagli-homojenize-yogurt-1500-g-p-bec3c4
20000012500044,12500044,Migros Süzme Yoğurt 900 G,Migros,"Süzme, Çeşnili Yoğurt",125.5,125.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/migros-suzme-yogurt-900-g-p-bebc4c
20000012501082,12501082,Sütaş Kaymak Gibi Kaymaksız Yoğurt 1250 G,Sütaş,Sade Yoğurt,135.0,135.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/sutas-kaymak-gibi-kaymaksiz-yogurt-1250-g-p-bec05a
20000012500375,12500375,Sütaş Kaymaksız Yoğurt 600 G,Sütaş,Sade Yoğurt,54.0,54.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/sutas-kaymaksiz-yogurt-600-g-p-bebd97
20000012502008,12502008,Tire Süt Kooperatifi Kaymaklı Yoğurt 1500 G,Tire Süt Kooperatifi,Kaymaklı Yoğurt,212.0,212.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/tire-sut-kooperatifi-kaymakli-yogurt-1500-g-p-bec3f8
20000012509629,12509629,Activia Doğal Probiyotik Orman Meyveli Yoğurt 4X100 G,Activia,Diğer Yoğurtlar,99.5,99.5,0,PIECE,IN_SALE,,https://www.migros.com.tr/activia-dogal-probiyotik-orman-meyveli-yogurt-4x100-g-p-bee1bd
