id,sku,name,brand,category,category_id,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
54778,33624,Cappy Karışık Meyve Nektarı 6x200 ml,,İçecek,%c4%b0%c3%a7ecekler,79.9,79.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-karisik-meyve-nektari-6x200-ml
37938,11876,Cappy Kayısı Nektarı 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-kayisi-nektari-1-lt
50054,28823,Cappy Limonata 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-limonata-1-lt
74590,9893,Cappy Meyve Suyu Karışık 200 Ml,,İçecek,%c4%b0%c3%a7ecekler,17.5,17.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-meyve-suyu-karisik-200-ml
73599,7541,Cappy Meyve Suyu Kayısı 200 Ml,,İçecek,%c4%b0%c3%a7ecekler,17.5,17.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-meyve-suyu-kayisi-200-ml
73600,7544,Cappy Meyve Suyu Portakal 200 Ml,,İçecek,%c4%b0%c3%a7ecekler,17.5,17.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-meyve-suyu-portakal-200-ml
73603,7547,Cappy Meyve Suyu Şeftali 200 Ml,,İçecek,%c4%b0%c3%a7ecekler,17.5,17.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-meyve-suyu-seftali-200-ml
73605,7549,Cappy Meyve Suyu Vişne 200 Ml,,İçecek,%c4%b0%c3%a7ecekler,17.5,17.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-meyve-suyu-visne-200-ml
73601,7545,Cappy Portakal Nektarı 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-portakal-nektari-1-lt
55731,34583,Cappy Pulpy Karışık Meyve Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,71.5,71.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-pulpy-karisik-meyve-suyu-1-lt
53729,32566,Cappy Pulpy Portakal 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,71.5,71.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-pulpy-portakal-1-lt
51618,30412,Cappy Ramazan Şerbeti 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,65.0,65.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-ramazan-serbeti-1-lt
73604,7548,Cappy Şeftali Nektarı 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-seftali-nektari-1-lt
73606,7550,Cappy Vişne Nektari 1Lt,,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cappy-visne-nektari-1lt
47929,2669,Capri-Sun 200ml Multivitamin,,İçecek,%c4%b0%c3%a7ecekler,15.9,15.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/capri-sun-200ml-multivitamin
38755,13367,Capri-Sun Safari Fruits 200 ml,,İçecek,%c4%b0%c3%a7ecekler,15.9,15.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/capri-sun-safari-fruits-200-ml
59802,38759,Çaykur 42 Nolu Tirebolu Çayı 500gr,,İçecek,%c4%b0%c3%a7ecekler,209.9,209.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-42-nolu-tirebolu-cayi-500gr
44402,23060,Çaykur Altın Süzen Bardak Poşet Çay 100Lü,,İçecek,%c4%b0%c3%a7ecekler,219.9,219.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-altin-suzen-bardak-poset-cay-100lu
44547,23219,Çaykur Altın Süzen Bardak Poşet Çay 50gr 25Li,,İçecek,%c4%b0%c3%a7ecekler,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-altin-suzen-bardak-poset-cay-50gr-25li
39552,15001,Çaykur Altınbaş 500gr,,İçecek,%c4%b0%c3%a7ecekler,209.9,209.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-altinbas-500gr
64976,44139,Çaykur Altınbaş Demlik Poşet Klasik 200 Gr,,İçecek,%c4%b0%c3%a7ecekler,114.9,114.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-altinbas-demlik-poset-klasik-200-gr
72808,5567,Çaykur Çay Çiçeği 500gr,,İçecek,%c4%b0%c3%a7ecekler,169.9,169.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-cay-cicegi-500gr
72810,5571,Çaykur Filiz Çay 500gr,,İçecek,%c4%b0%c3%a7ecekler,179.9,179.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-filiz-cay-500gr
49487,28255,Çaykur Filiz Çayı 1000gr,,İçecek,%c4%b0%c3%a7ecekler,329.9,329.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-filiz-cayi-1000gr
42324,19750,Çaykur Filiz Çayı 200gr,,İçecek,%c4%b0%c3%a7ecekler,84.9,84.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-filiz-cayi-200gr
72811,5574,Çaykur Kamelya Çayı 500gr,,İçecek,%c4%b0%c3%a7ecekler,169.9,169.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-kamelya-cayi-500gr
39445,14785,Çaykur Organik Hemşin Çayı 400 Gr Kutu,,İçecek,%c4%b0%c3%a7ecekler,254.9,254.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-organik-hemsin-cayi-400-gr-kutu
57037,35926,Çaykur Organik Hemşin Siyah Süzen Poşet 50gr,,İçecek,%c4%b0%c3%a7ecekler,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-organik-hemsin-siyah-suzen-poset-50gr
64481,43635,Çaykur Organik Zümrüt Yeşil Çay 125gr,,İçecek,%c4%b0%c3%a7ecekler,169.9,169.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-organik-zumrut-yesil-cay-125gr
72838,5632,Çaykur Rize Turist 100gr,,İçecek,%c4%b0%c3%a7ecekler,39.9,39.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-rize-turist-100gr
72814,5579,Çaykur Rize Turist Çay 1000gr,,İçecek,%c4%b0%c3%a7ecekler,299.9,299.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-rize-turist-cay-1000gr
72767,5494,Çaykur Rize Turist Çayı 500gr,,İçecek,%c4%b0%c3%a7ecekler,150.95,150.95,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-rize-turist-cayi-500gr
38644,13141,Çaykur Tiryaki Çay 500gr,,İçecek,%c4%b0%c3%a7ecekler,149.9,149.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-tiryaki-cay-500gr
37158,10520,Çaykur Tiryaki Çayı 1000gr,,İçecek,%c4%b0%c3%a7ecekler,295.9,295.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-tiryaki-cayi-1000gr
39310,14508,Çaykur Tomurcuk Çay 125 Gr,,İçecek,%c4%b0%c3%a7ecekler,94.9,94.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-tomurcuk-cay-125-gr
59801,38758,Çaykur Tomurcuk Çay 200gr,,İçecek,%c4%b0%c3%a7ecekler,134.9,134.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/caykur-tomurcuk-cay-200gr
66172,45364,Champion Bardak 25x2gr,,İçecek,%c4%b0%c3%a7ecekler,149.9,149.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/champion-bardak-25x2gr
73847,8130,Champion Çay 250gr,,İçecek,%c4%b0%c3%a7ecekler,349.9,349.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/champion-cay-250gr
37887,11787,"Champion Ceylon Demlik Poşet 48'Li 3,2gr",,İçecek,%c4%b0%c3%a7ecekler,199.9,199.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/champion-ceylon-demlik-poset-48li-3-2gr
45514,24221,Champion Tea 250gr Teneke Kutu,,İçecek,%c4%b0%c3%a7ecekler,429.9,429.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/champion-tea-250gr-teneke-kutu
81941,59422,Chupa Chups Drink Cola 330 Ml,,İçecek,%c4%b0%c3%a7ecekler,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/chupa-chups-drink-cola-330-ml
81936,59414,Chupa Chups Drink Lemon 330 ml,,İçecek,%c4%b0%c3%a7ecekler,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/chupa-chups-drink-lemon-330-ml
81938,59418,Chupa Chups Drink Strawberry 330 Ml,,İçecek,%c4%b0%c3%a7ecekler,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/chupa-chups-drink-strawberry-330-ml
81937,59416,Chupa Chups Sour Green Apple 330 Ml,,İçecek,%c4%b0%c3%a7ecekler,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/chupa-chups-sour-green-apple-330-ml
81939,59420,Chupa Chups Watermol 330 Ml,,İçecek,%c4%b0%c3%a7ecekler,120.0,120.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/chupa-chups-watermol-330-ml
57473,36378,City Farm Organik %100 Domates Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,119.9,119.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/city-farm-organik--100-domates-suyu-1-lt
37478,11091,Coca Cola 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,60.0,60.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-1-lt
39543,14987,"Coca Cola 1,5 Lt",,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-1-5-lt
58753,37695,"Coca Cola 2,5lt Zero",,İçecek,%c4%b0%c3%a7ecekler,89.5,89.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-2-5lt-zero
38264,12525,Coca Cola 2.5 Lt,,İçecek,%c4%b0%c3%a7ecekler,89.5,89.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-2-5-lt
74325,9219,Coca Cola 450 Ml,,İçecek,%c4%b0%c3%a7ecekler,45.0,45.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-450-ml
44566,23238,Coca Cola 450 Ml Şekersiz,,İçecek,%c4%b0%c3%a7ecekler,45.0,45.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-450-ml-sekersiz
49532,28301,Coca Cola 4X1 Lt,,İçecek,%c4%b0%c3%a7ecekler,229.9,229.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-4x1-lt
82147,59658,Coca Cola Cherry Gazlı İçecek 330 ml,,İçecek,%c4%b0%c3%a7ecekler,145.0,145.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-cherry-gazli-icecek-330-ml
57398,36296,Coca Cola Kutu 250 Ml,,İçecek,%c4%b0%c3%a7ecekler,44.0,44.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-kutu-250-ml
57399,36297,Coca Cola Kutu Zero 250 Ml,,İçecek,%c4%b0%c3%a7ecekler,44.0,44.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-kutu-zero-250-ml
38456,12802,Coca Cola Light 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,60.0,60.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-1-lt
38507,12886,"Coca Cola Light 1,5lt",,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-1-5lt
44617,23291,Coca Cola Light 4X1 Lt,,İçecek,%c4%b0%c3%a7ecekler,229.9,229.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-4x1-lt
47817,26577,Coca Cola Light 6X250 Ml Cam Şişe,,İçecek,%c4%b0%c3%a7ecekler,129.95,129.95,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-6x250-ml-cam-sise
57400,36298,Coca Cola Light Kutu 250 Ml,,İçecek,%c4%b0%c3%a7ecekler,44.0,44.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-kutu-250-ml
66858,46064,Coca Cola Lıght Kutu 6x250 Ml,,İçecek,%c4%b0%c3%a7ecekler,245.0,245.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-light-kutu-6x250-ml
43052,20600,"Coca Cola Şekersiz 1,5 Lt",,İçecek,%c4%b0%c3%a7ecekler,70.0,70.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-sekersiz-1-5-lt
44995,23676,Coca Cola Sıfır Şeker 4X1 Lt,,İçecek,%c4%b0%c3%a7ecekler,229.9,229.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-sifir-seker-4x1-lt
37914,11831,Coca Cola Zero 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,60.0,60.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coca-cola-zero-1-lt
80151,57536,Cocomax Hindistan Cevizi Suyu 350ml,,İçecek,%c4%b0%c3%a7ecekler,149.9,149.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cocomax-hindistan-cevizi-suyu-350ml
74287,9127,Coffee Mate Ekonomik Paket 200 Gr,,İçecek,%c4%b0%c3%a7ecekler,131.5,131.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/coffee-mate-ekonomik-paket-200-gr
77171,54489,Cook Kahve Filtre Kağıdı 1/4 80'li,,İçecek,%c4%b0%c3%a7ecekler,99.9,99.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/cook-kahve-filtre-kagidi-1-4-80li
69779,49032,Davidoff Espresso 57 Çekirdek Kahve 500 Gr,,İçecek,%c4%b0%c3%a7ecekler,1249.9,1249.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-espresso-57-cekirdek-kahve-500-gr
69776,49029,Davidoff Fine Aroma Çözünebilir Kahve 100 Gr,,İçecek,%c4%b0%c3%a7ecekler,549.9,549.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-fine-aroma-cozunebilir-kahve-100-gr
79647,57018,Davidoff Kapsül Kahve 55Gr Crema Elegant,,İçecek,%c4%b0%c3%a7ecekler,299.9,299.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-kapsul-kahve-55gr-crema-elegant
79648,57019,Davidoff Kapsül Kahve 55Gr Crema İntense,,İçecek,%c4%b0%c3%a7ecekler,299.9,299.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-kapsul-kahve-55gr-crema-intense
79622,57015,Davidoff Kapsül Kahve 55Gr Espresso 57 Ristre,,İçecek,%c4%b0%c3%a7ecekler,299.9,299.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-kapsul-kahve-55gr-espresso-57-ristre
79623,57016,Davidoff Kapsül Kahve 55GR Fine Aroma Espresso,,İçecek,%c4%b0%c3%a7ecekler,299.9,299.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/davidoff-kapsul-kahve-55gr-fine-aroma-espresso
43417,21048,Dimes %100 Elma Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,104.9,104.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes--100-elma-suyu-1-lt
46491,25232,Dimes %100 Karışık Meyve Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,104.9,104.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes--100-karisik-meyve-suyu-1-lt
54830,33676,Dimes %100 Kırmızı Meyveler Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,104.9,104.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes--100-kirmizi-meyveler-suyu-1-lt
43415,21046,Dimes %100 Portakal Suyu 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,129.9,129.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes--100-portakal-suyu-1-lt
78669,56032,Dimes Coll Lime Özü 1Lt,,İçecek,%c4%b0%c3%a7ecekler,150.0,150.0,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-coll-lime-ozu-1lt
78603,55963,Dimes Coll Lime Özü 310ml,,İçecek,%c4%b0%c3%a7ecekler,52.5,52.5,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-coll-lime-ozu-310ml
41779,19008,Dimes Kayısı Nektarı 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-kayisi-nektari-1-lt
54029,32868,Dimes Meyve Suyu Ekşi Elma 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-meyve-suyu-eksi-elma-1-lt
41782,19011,Dimes Meyve Suyu Vişne Nektarı 1 Lt,,İçecek,%c4%b0%c3%a7ecekler,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-meyve-suyu-visne-nektari-1-lt
71512,50802,Dimes Obsesso Caramel Macchiato 250 Ml,,İçecek,%c4%b0%c3%a7ecekler,58.9,58.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-obsesso-caramel-macchiato-250-ml
54030,32869,Dimes Obsesso Latte Soğuk Kahve 250 Ml,,İçecek,%c4%b0%c3%a7ecekler,58.9,58.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-obsesso-latte-soguk-kahve-250-ml
74717,52156,Dimes Sıkma Karışık 700 Ml,,İçecek,%c4%b0%c3%a7ecekler,174.9,174.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-sikma-karisik-700-ml
57104,35995,Dimes Sıkma Nar Suyu 700 Ml,,İçecek,%c4%b0%c3%a7ecekler,174.9,174.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dimes-sikma-nar-suyu-700-ml
